1000858.580000	112498.150000	152.600000
1000859.060000	112497.540000	152.580000
1000861.070000	112496.390000	152.550000
1000863.490000	112495.010000	152.700000
1000866.040000	112493.260000	152.650000
1000868.480000	112490.230000	154.400000
1000869.010000	112489.940000	154.430000
1000871.060000	112488.870000	154.480000
1000871.550000	112488.350000	154.510000
1000873.750000	112490.510000	153.150000
1000874.340000	112492.490000	153.290000
1000876.430000	112495.010000	153.230000
1000876.940000	112495.240000	153.540000
1000879.020000	112497.800000	153.490000
1000879.620000	112499.590000	153.230000
1000881.660000	112502.460000	153.230000
1000882.210000	112503.750000	153.090000
1000884.170000	112505.140000	153.510000
1000884.610000	112506.300000	154.480000
1000882.310000	112507.880000	154.410000
1000879.960000	112509.270000	154.380000
1000877.170000	112510.430000	152.730000
1000874.710000	112511.640000	153.270000
1000872.730000	112513.980000	152.600000
1000872.330000	112514.490000	152.640000
1000870.180000	112515.820000	152.650000
1000867.570000	112517.430000	152.700000
1000865.020000	112519.170000	152.690000
1000862.570000	112520.980000	152.710000
1000859.630000	112522.320000	152.810000
1000857.530000	112525.350000	152.620000
1000854.440000	112526.230000	153.340000
1000852.340000	112528.220000	152.650000
1000849.810000	112530.440000	152.580000
1000846.840000	112532.270000	152.590000
1000844.640000	112531.720000	153.670000
1000841.840000	112532.480000	153.120000
1000839.810000	112534.010000	153.150000
1000839.470000	112534.320000	153.100000
1000837.440000	112536.140000	153.150000
1000835.060000	112537.990000	153.250000
1000832.760000	112539.690000	153.640000
1000830.610000	112541.680000	153.570000
1000828.160000	112542.230000	153.230000
1000826.360000	112543.770000	153.190000
1000824.250000	112545.520000	153.590000
1000822.230000	112548.810000	154.180000
1000819.850000	112549.950000	154.130000
1000818.080000	112551.330000	154.180000
1000817.790000	112551.650000	154.160000
1000816.090000	112553.660000	154.080000
1000814.010000	112554.020000	154.080000
1000811.930000	112556.180000	154.070000
1000812.970000	112561.690000	138.640000
1000812.740000	112562.270000	138.540000
1000810.870000	112563.820000	138.720000
1000810.600000	112563.850000	138.630000
1000808.690000	112564.280000	138.630000
1000806.450000	112564.610000	138.590000
1000803.880000	112564.480000	138.650000
1000799.350000	112563.590000	138.470000
1000797.220000	112563.220000	139.380000
1000794.480000	112561.990000	141.070000
1000790.200000	112564.500000	141.070000
1000789.880000	112564.320000	141.000000
1000794.480000	112561.990000	141.070000
1000793.850000	112557.820000	149.660000
1000791.310000	112555.440000	157.320000
1000789.040000	112555.880000	156.710000
1000786.780000	112558.040000	156.730000
1000784.550000	112559.500000	157.080000
1000781.970000	112560.660000	156.660000
1000779.870000	112561.950000	156.670000
1000779.600000	112562.220000	156.740000
1000777.490000	112563.990000	156.670000
1000777.200000	112563.760000	156.580000
1000774.990000	112562.980000	156.770000
1000774.670000	112562.790000	156.610000
1000772.430000	112560.040000	156.780000
1000772.090000	112559.830000	156.740000
1000772.050000	112558.330000	156.620000
1000769.830000	112555.810000	156.690000
1000769.470000	112555.330000	156.690000
1000766.860000	112552.410000	157.290000
1000766.850000	112551.240000	156.660000
1000764.120000	112548.100000	157.200000
1000764.090000	112546.650000	156.790000
1000761.840000	112544.290000	156.880000
1000761.450000	112543.500000	156.700000
1000761.350000	112541.860000	157.580000
1000759.190000	112539.860000	156.710000
1000758.780000	112539.060000	156.650000
1000756.030000	112535.730000	157.170000
1000756.020000	112534.300000	156.630000
1000753.260000	112531.170000	156.780000
1000751.030000	112528.020000	156.940000
1000750.560000	112527.680000	157.270000
1000750.510000	112526.410000	157.380000
1000748.300000	112523.370000	156.700000
1000747.840000	112523.020000	156.700000
1000745.070000	112519.550000	157.090000
1000745.050000	112518.340000	156.660000
1000742.340000	112514.910000	156.890000
1000742.310000	112513.440000	156.600000
1000740.120000	112511.160000	156.640000
1000739.580000	112510.100000	156.650000
1000739.550000	112508.840000	156.650000
1000739.470000	112507.500000	157.320000
