484093.790000	7201600.090000	32.790000
484094.360000	7201600.000000	32.800000
484094.280000	7201600.200000	32.820000
484094.190000	7201600.390000	32.830000
484094.090000	7201600.590000	32.770000
484094.000000	7201600.780000	32.730000
484093.920000	7201600.960000	32.730000
484094.980000	7201600.010000	32.780000
484094.910000	7201600.190000	32.840000
484094.810000	7201600.390000	32.800000
484094.730000	7201600.580000	32.770000
484094.640000	7201600.770000	32.750000
484094.550000	7201600.950000	32.700000
484094.450000	7201601.160000	32.680000
484094.360000	7201601.360000	32.650000
484094.270000	7201601.550000	32.600000
484094.170000	7201601.750000	32.590000
484095.660000	7201600.020000	32.830000
484095.570000	7201600.230000	32.840000
484095.480000	7201600.410000	32.780000
484095.390000	7201600.600000	32.750000
484095.300000	7201600.780000	32.720000
484095.200000	7201600.990000	32.710000
484095.110000	7201601.190000	32.650000
484095.020000	7201601.380000	32.620000
484094.930000	7201601.580000	32.600000
484096.350000	7201600.050000	32.840000
484096.260000	7201600.230000	32.780000
484096.170000	7201600.420000	32.760000
484096.080000	7201600.610000	32.730000
484095.990000	7201600.810000	32.720000
484095.890000	7201601.010000	32.660000
484095.810000	7201601.200000	32.660000
484095.710000	7201601.400000	32.610000
484096.720000	7201600.020000	30.770000
484096.640000	7201600.200000	30.850000
484096.560000	7201600.390000	30.870000
484096.460000	7201600.600000	30.820000
484096.600000	7201600.730000	32.620000
484096.380000	7201600.790000	30.910000
484096.520000	7201600.920000	32.680000
484096.430000	7201601.120000	32.630000
484096.340000	7201601.310000	32.590000
484096.250000	7201601.490000	32.580000
484096.880000	7201600.960000	30.910000
484096.800000	7201601.140000	30.920000
484096.690000	7201601.340000	30.780000
484093.750000	7201598.800000	32.570000
484093.660000	7201599.000000	32.600000
484094.370000	7201598.750000	32.590000
484094.120000	7201598.800000	30.690000
484094.280000	7201598.950000	32.590000
484094.190000	7201599.150000	32.620000
484094.120000	7201599.330000	32.660000
484094.030000	7201599.540000	32.690000
484093.950000	7201599.720000	32.720000
484093.870000	7201599.910000	32.750000
484094.940000	7201598.660000	32.550000
484094.860000	7201598.860000	32.600000
484094.780000	7201599.040000	32.620000
484094.690000	7201599.250000	32.640000
484094.610000	7201599.430000	32.690000
484094.530000	7201599.620000	32.720000
484094.450000	7201599.800000	32.750000
484095.570000	7201598.660000	32.580000
484095.490000	7201598.850000	32.630000
484095.400000	7201599.040000	32.630000
484095.320000	7201599.230000	32.670000
484095.240000	7201599.420000	32.680000
484095.160000	7201599.600000	32.750000
484095.080000	7201599.800000	32.770000
484096.080000	7201598.550000	30.740000
484096.240000	7201598.680000	32.610000
484096.000000	7201598.740000	30.800000
484096.150000	7201598.880000	32.620000
484096.070000	7201599.070000	32.650000
484095.990000	7201599.250000	32.680000
484095.910000	7201599.440000	32.740000
484095.820000	7201599.640000	32.730000
484095.730000	7201599.840000	32.780000
484096.600000	7201598.950000	30.710000
484096.740000	7201599.080000	32.440000
484096.520000	7201599.130000	30.740000
484096.440000	7201599.320000	30.740000
484096.350000	7201599.520000	30.810000
484096.270000	7201599.730000	30.880000
484096.440000	7201599.840000	32.790000
484096.190000	7201599.910000	30.890000
484096.930000	7201599.960000	32.460000
