5.677920500000000466e+05	    7.025548049999999814e+06	    1.507400000000000091e+02
5.677918399999999674e+05	    7.025547650000000373e+06	    1.504699999999999989e+02
5.677916300000000047e+05	    7.025547240000000224e+06	    1.502000000000000171e+02
5.677914499999999534e+05	    7.025546879999999888e+06	    1.499200000000000159e+02
5.677912500000000000e+05	    7.025546490000000224e+06	    1.496100000000000136e+02
5.677910500000000466e+05	    7.025546089999999851e+06	    1.493700000000000045e+02
5.677908800000000047e+05	    7.025545759999999776e+06	    1.488799999999999955e+02
5.677936999999999534e+05	    7.025549900000000373e+06	    1.522700000000000102e+02
5.677934899999999907e+05	    7.025549490000000224e+06	    1.519300000000000068e+02
5.677932900000000373e+05	    7.025549099999999627e+06	    1.516400000000000148e+02
5.677931099999999860e+05	    7.025548759999999776e+06	    1.513499999999999943e+02
5.677929100000000326e+05	    7.025548349999999627e+06	    1.510800000000000125e+02
5.677927199999999721e+05	    7.025547969999999739e+06	    1.508199999999999932e+02
5.677925200000000186e+05	    7.025547589999999851e+06	    1.505200000000000102e+02
5.677923100000000559e+05	    7.025547190000000410e+06	    1.502500000000000000e+02
5.677921199999999953e+05	    7.025546809999999590e+06	    1.499900000000000091e+02
5.677919300000000512e+05	    7.025546429999999702e+06	    1.497100000000000080e+02
5.677917099999999627e+05	    7.025546009999999776e+06	    1.494099999999999966e+02
5.677915300000000279e+05	    7.025545650000000373e+06	    1.489699999999999989e+02
5.677913499999999767e+05	    7.025545299999999814e+06	    1.486500000000000057e+02
5.677932199999999721e+05	    7.025547660000000149e+06	    1.506899999999999977e+02
5.677928100000000559e+05	    7.025546860000000335e+06	    1.501400000000000148e+02
5.677926300000000047e+05	    7.025546509999999776e+06	    1.498400000000000034e+02
5.677924200000000419e+05	    7.025546089999999851e+06	    1.495600000000000023e+02
5.677922199999999721e+05	    7.025545700000000186e+06	    1.492700000000000102e+02
5.677920600000000559e+05	    7.025545379999999888e+06	    1.487599999999999909e+02
5.677939699999999721e+05	    7.025549129999999888e+06	    1.518000000000000114e+02
5.677937900000000373e+05	    7.025548780000000261e+06	    1.515000000000000000e+02
5.677934000000000233e+05	    7.025548009999999776e+06	    1.509300000000000068e+02
5.677950500000000466e+05	    7.025549620000000112e+06	    1.522400000000000091e+02
5.677948499999999767e+05	    7.025549250000000000e+06	    1.519699999999999989e+02
5.677946600000000326e+05	    7.025548860000000335e+06	    1.516800000000000068e+02
5.677944499999999534e+05	    7.025548459999999963e+06	    1.514099999999999966e+02
5.677942500000000000e+05	    7.025548059999999590e+06	    1.511500000000000057e+02
5.677940500000000466e+05	    7.025547669999999925e+06	    1.508400000000000034e+02
5.677938499999999767e+05	    7.025547280000000261e+06	    1.505500000000000114e+02
5.677936500000000233e+05	    7.025546900000000373e+06	    1.503000000000000114e+02
5.677934699999999721e+05	    7.025546530000000261e+06	    1.500099999999999909e+02
5.677932800000000279e+05	    7.025546160000000149e+06	    1.497100000000000080e+02
5.677930700000000652e+05	    7.025545750000000000e+06	    1.494399999999999977e+02
5.677928800000000047e+05	    7.025545379999999888e+06	    1.490600000000000023e+02
5.677926899999999441e+05	    7.025545019999999553e+06	    1.486899999999999977e+02
5.677957500000000000e+05	    7.025549589999999851e+06	    1.521599999999999966e+02
5.677955300000000279e+05	    7.025549160000000149e+06	    1.520099999999999909e+02
5.677953200000000652e+05	    7.025548759999999776e+06	    1.516899999999999977e+02
5.677951400000000140e+05	    7.025548389999999665e+06	    1.514699999999999989e+02
5.677949300000000512e+05	    7.025547990000000224e+06	    1.511700000000000159e+02
5.677947299999999814e+05	    7.025547599999999627e+06	    1.508799999999999955e+02
5.677945400000000373e+05	    7.025547240000000224e+06	    1.506299999999999955e+02
5.677943499999999767e+05	    7.025546860000000335e+06	    1.503199999999999932e+02
5.677941400000000140e+05	    7.025546450000000186e+06	    1.500800000000000125e+02
5.677939599999999627e+05	    7.025546089999999851e+06	    1.498000000000000114e+02
5.677937700000000186e+05	    7.025545719999999739e+06	    1.495099999999999909e+02
5.677935600000000559e+05	    7.025545299999999814e+06	    1.492199999999999989e+02
5.677933900000000140e+05	    7.025544990000000224e+06	    1.487400000000000091e+02
5.677964499999999534e+05	    7.025549339999999851e+06	    1.522000000000000171e+02
5.677962500000000000e+05	    7.025548940000000410e+06	    1.520200000000000102e+02
5.677960500000000466e+05	    7.025548559999999590e+06	    1.516899999999999977e+02
5.677958499999999767e+05	    7.025548169999999925e+06	    1.514099999999999966e+02
5.677956600000000326e+05	    7.025547790000000037e+06	    1.511500000000000057e+02
5.677954599999999627e+05	    7.025547400000000373e+06	    1.508199999999999932e+02
5.677952700000000186e+05	    7.025547030000000261e+06	    1.505800000000000125e+02
5.677950700000000652e+05	    7.025546639999999665e+06	    1.503199999999999932e+02
5.677948599999999860e+05	    7.025546230000000447e+06	    1.500300000000000011e+02
5.677946600000000326e+05	    7.025545839999999851e+06	    1.497500000000000000e+02
5.677944599999999627e+05	    7.025545450000000186e+06	    1.494500000000000171e+02
5.677942500000000000e+05	    7.025545040000000037e+06	    1.491200000000000045e+02
5.677940799999999581e+05	    7.025544709999999963e+06	    1.486400000000000148e+02
5.677969899999999907e+05	    7.025548910000000149e+06	    1.520500000000000114e+02
5.677967700000000186e+05	    7.025548480000000447e+06	    1.517800000000000011e+02
5.677965700000000652e+05	    7.025548080000000075e+06	    1.514699999999999989e+02
5.677963900000000140e+05	    7.025547719999999739e+06	    1.512500000000000000e+02
5.677957800000000279e+05	    7.025546540000000037e+06	    1.503499999999999943e+02
5.677953800000000047e+05	    7.025545750000000000e+06	    1.497899999999999920e+02
5.677951999999999534e+05	    7.025545410000000149e+06	    1.495000000000000000e+02
5.677949799999999814e+05	    7.025544980000000447e+06	    1.492400000000000091e+02
5.677948100000000559e+05	    7.025544650000000373e+06	    1.486800000000000068e+02
5.677977399999999907e+05	    7.025548759999999776e+06	    1.522000000000000171e+02
5.677975600000000559e+05	    7.025548400000000373e+06	    1.518700000000000045e+02
5.677973599999999860e+05	    7.025548009999999776e+06	    1.515300000000000011e+02
5.677971700000000419e+05	    7.025547629999999888e+06	    1.512800000000000011e+02
5.677969699999999721e+05	    7.025547259999999776e+06	    1.510000000000000000e+02
5.677967700000000186e+05	    7.025546849999999627e+06	    1.507199999999999989e+02
5.677965799999999581e+05	    7.025546480000000447e+06	    1.504500000000000171e+02
5.677963699999999953e+05	    7.025546080000000075e+06	    1.501400000000000148e+02
5.677961700000000419e+05	    7.025545690000000410e+06	    1.498600000000000136e+02
5.677959799999999814e+05	    7.025545320000000298e+06	    1.495900000000000034e+02
5.677957800000000279e+05	    7.025544929999999702e+06	    1.493300000000000125e+02
5.677955999999999767e+05	    7.025544580000000075e+06	    1.488300000000000125e+02
5.677971700000000419e+05	    7.025546290000000037e+06	    1.504200000000000159e+02
5.677969899999999907e+05	    7.025545929999999702e+06	    1.501299999999999955e+02
5.677967800000000279e+05	    7.025545509999999776e+06	    1.498700000000000045e+02
5.677965799999999581e+05	    7.025545129999999888e+06	    1.495999999999999943e+02
5.677961999999999534e+05	    7.025544389999999665e+06	    1.487599999999999909e+02
5.677979599999999627e+05	    7.025547830000000075e+06	    1.515000000000000000e+02
5.677977600000000093e+05	    7.025547440000000410e+06	    1.512500000000000000e+02
5.677975799999999581e+05	    7.025547080000000075e+06	    1.510000000000000000e+02
5.677973699999999953e+05	    7.025546679999999702e+06	    1.507299999999999898e+02
5.677989899999999907e+05	    7.025548509999999776e+06	    1.521899999999999977e+02
5.677988000000000466e+05	    7.025548150000000373e+06	    1.519099999999999966e+02
5.677985999999999767e+05	    7.025547759999999776e+06	    1.516200000000000045e+02
5.677984100000000326e+05	    7.025547379999999888e+06	    1.513199999999999932e+02
5.677982099999999627e+05	    7.025547000000000000e+06	    1.510699999999999932e+02
5.677980300000000279e+05	    7.025546650000000373e+06	    1.507599999999999909e+02
5.677978299999999581e+05	    7.025546250000000000e+06	    1.505000000000000000e+02
5.677976300000000047e+05	    7.025545860000000335e+06	    1.502000000000000171e+02
5.677974399999999441e+05	    7.025545490000000224e+06	    1.499500000000000171e+02
5.677972399999999907e+05	    7.025545099999999627e+06	    1.496899999999999977e+02
5.677970400000000373e+05	    7.025544709999999963e+06	    1.493799999999999955e+02
5.677968599999999860e+05	    7.025544360000000335e+06	    1.489600000000000080e+02
5.677995000000000000e+05	    7.025548230000000447e+06	    1.520800000000000125e+02
5.677993200000000652e+05	    7.025547889999999665e+06	    1.518100000000000023e+02
5.677991099999999860e+05	    7.025547480000000447e+06	    1.514699999999999989e+02
5.677989000000000233e+05	    7.025547070000000298e+06	    1.511800000000000068e+02
5.677987199999999721e+05	    7.025546709999999963e+06	    1.509200000000000159e+02
5.677985100000000093e+05	    7.025546299999999814e+06	    1.506200000000000045e+02
5.677983000000000466e+05	    7.025545889999999665e+06	    1.503400000000000034e+02
5.677981199999999953e+05	    7.025545540000000037e+06	    1.500699999999999932e+02
5.677979200000000419e+05	    7.025545150000000373e+06	    1.498000000000000114e+02
5.677977099999999627e+05	    7.025544759999999776e+06	    1.495099999999999909e+02
5.677975300000000279e+05	    7.025544389999999665e+06	    1.492700000000000102e+02
5.677973399999999674e+05	    7.025544030000000261e+06	    1.486800000000000068e+02
5.678002800000000279e+05	    7.025548209999999963e+06	    1.521800000000000068e+02
5.677998800000000047e+05	    7.025547429999999702e+06	    1.515699999999999932e+02
5.677996899999999441e+05	    7.025547059999999590e+06	    1.512500000000000000e+02
5.677994799999999814e+05	    7.025546660000000149e+06	    1.510000000000000000e+02
5.677992900000000373e+05	    7.025546269999999553e+06	    1.507299999999999898e+02
5.677990899999999674e+05	    7.025545879999999888e+06	    1.504500000000000171e+02
5.677988900000000140e+05	    7.025545500000000000e+06	    1.502100000000000080e+02
5.677985000000000000e+05	    7.025544750000000000e+06	    1.495999999999999943e+02
5.677983100000000559e+05	    7.025544360000000335e+06	    1.493799999999999955e+02
5.678010100000000093e+05	    7.025548240000000224e+06	    1.521899999999999977e+02
5.678007900000000373e+05	    7.025547820000000298e+06	    1.519699999999999989e+02
5.678006199999999953e+05	    7.025547480000000447e+06	    1.516899999999999977e+02
5.678004100000000326e+05	    7.025547059999999590e+06	    1.514200000000000159e+02
5.678001899999999441e+05	    7.025546650000000373e+06	    1.511400000000000148e+02
5.678000100000000093e+05	    7.025546299999999814e+06	    1.508600000000000136e+02
5.677998200000000652e+05	    7.025545919999999925e+06	    1.505800000000000125e+02
5.677996099999999860e+05	    7.025545509999999776e+06	    1.502899999999999920e+02
5.677994200000000419e+05	    7.025545139999999665e+06	    1.500099999999999909e+02
5.677992099999999627e+05	    7.025544730000000447e+06	    1.497299999999999898e+02
5.677990000000000000e+05	    7.025544320000000298e+06	    1.494600000000000080e+02
5.677988100000000559e+05	    7.025543959999999963e+06	    1.491400000000000148e+02
5.678017399999999907e+05	    7.025548120000000112e+06	    1.521899999999999977e+02
5.678015200000000186e+05	    7.025547700000000186e+06	    1.520399999999999920e+02
5.678013299999999581e+05	    7.025547330000000075e+06	    1.517299999999999898e+02
5.678011300000000047e+05	    7.025546929999999702e+06	    1.514799999999999898e+02
5.678009300000000512e+05	    7.025546549999999814e+06	    1.511700000000000159e+02
5.678007399999999907e+05	    7.025546169999999925e+06	    1.509099999999999966e+02
5.678003299999999581e+05	    7.025545370000000112e+06	    1.503199999999999932e+02
5.677999399999999441e+05	    7.025544610000000335e+06	    1.497800000000000011e+02
5.677997399999999907e+05	    7.025544219999999739e+06	    1.495300000000000011e+02
5.677995500000000466e+05	    7.025543839999999851e+06	    1.492299999999999898e+02
5.677993599999999860e+05	    7.025543490000000224e+06	    1.487899999999999920e+02
5.678022900000000373e+05	    7.025547929999999702e+06	    1.522599999999999909e+02
5.678020899999999674e+05	    7.025547530000000261e+06	    1.520200000000000102e+02
5.678019000000000233e+05	    7.025547160000000149e+06	    1.517199999999999989e+02
5.678017099999999627e+05	    7.025546790000000037e+06	    1.514399999999999977e+02
5.678015000000000000e+05	    7.025546389999999665e+06	    1.511500000000000057e+02
5.678013100000000559e+05	    7.025546019999999553e+06	    1.508799999999999955e+02
5.678011099999999860e+05	    7.025545629999999888e+06	    1.506100000000000136e+02
5.678009000000000233e+05	    7.025545219999999739e+06	    1.503100000000000023e+02
5.678007099999999627e+05	    7.025544849999999627e+06	    1.500300000000000011e+02
5.678005100000000093e+05	    7.025544469999999739e+06	    1.497599999999999909e+02
5.678003100000000559e+05	    7.025544070000000298e+06	    1.494699999999999989e+02
5.678001199999999953e+05	    7.025543700000000186e+06	    1.492000000000000171e+02
5.678028800000000047e+05	    7.025547669999999925e+06	    1.523000000000000114e+02
5.678026800000000512e+05	    7.025547290000000037e+06	    1.520200000000000102e+02
5.678024899999999907e+05	    7.025546919999999925e+06	    1.517400000000000091e+02
5.678023000000000466e+05	    7.025546540000000037e+06	    1.514399999999999977e+02
5.678021099999999860e+05	    7.025546169999999925e+06	    1.511599999999999966e+02
5.678019100000000326e+05	    7.025545780000000261e+06	    1.508400000000000034e+02
5.678017099999999627e+05	    7.025545379999999888e+06	    1.505600000000000023e+02
5.678015100000000093e+05	    7.025545000000000000e+06	    1.503199999999999932e+02
5.678013100000000559e+05	    7.025544599999999627e+06	    1.500300000000000011e+02
5.678009000000000233e+05	    7.025543820000000298e+06	    1.494399999999999977e+02
5.678025799999999581e+05	    7.025545860000000335e+06	    1.511200000000000045e+02
5.678023800000000047e+05	    7.025545490000000224e+06	    1.508100000000000023e+02
5.678021800000000512e+05	    7.025545089999999851e+06	    1.505200000000000102e+02
5.678019899999999907e+05	    7.025544719999999739e+06	    1.502500000000000000e+02
5.678018000000000466e+05	    7.025544349999999627e+06	    1.499099999999999966e+02
5.678015999999999767e+05	    7.025543959999999963e+06	    1.496299999999999955e+02
5.678013900000000140e+05	    7.025543559999999590e+06	    1.493600000000000136e+02
5.678012199999999721e+05	    7.025543209999999963e+06	    1.488799999999999955e+02
5.678020600000000559e+05	    7.025543639999999665e+06	    1.495800000000000125e+02
5.678018699999999953e+05	    7.025543269999999553e+06	    1.493000000000000114e+02
5.678016700000000419e+05	    7.025542879999999888e+06	    1.490099999999999909e+02
5.678017199999999721e+05	    7.025543389999999665e+06	    1.492400000000000091e+02
5.678015500000000466e+05	    7.025544030000000261e+06	    1.496599999999999966e+02
5.678018000000000466e+05	    7.025544580000000075e+06	    1.500399999999999920e+02
5.678020400000000373e+05	    7.025545120000000112e+06	    1.504500000000000171e+02
5.678022900000000373e+05	    7.025545660000000149e+06	    1.508600000000000136e+02
5.678025500000000466e+05	    7.025546230000000447e+06	    1.512599999999999909e+02
5.678007600000000093e+05	    7.025543599999999627e+06	    1.491800000000000068e+02
5.678010100000000093e+05	    7.025544150000000373e+06	    1.496200000000000045e+02
5.678012500000000000e+05	    7.025544679999999702e+06	    1.499799999999999898e+02
5.678015100000000093e+05	    7.025545250000000000e+06	    1.503799999999999955e+02
5.678017600000000093e+05	    7.025545809999999590e+06	    1.507800000000000011e+02
5.678022600000000093e+05	    7.025546900000000373e+06	    1.515900000000000034e+02
5.678025100000000093e+05	    7.025547469999999739e+06	    1.520399999999999920e+02
5.678003499999999767e+05	    7.025543929999999702e+06	    1.493799999999999955e+02
5.678005999999999767e+05	    7.025544480000000447e+06	    1.497000000000000171e+02
5.678008599999999860e+05	    7.025545049999999814e+06	    1.501200000000000045e+02
5.678010999999999767e+05	    7.025545559999999590e+06	    1.505099999999999909e+02
5.678013499999999767e+05	    7.025546110000000335e+06	    1.508700000000000045e+02
5.678016099999999860e+05	    7.025546690000000410e+06	    1.512800000000000011e+02
5.678018399999999674e+05	    7.025547209999999963e+06	    1.517199999999999989e+02
5.678020999999999767e+05	    7.025547769999999553e+06	    1.521100000000000136e+02
5.678009499999999534e+05	    7.025546589999999851e+06	    1.511500000000000057e+02
5.678011999999999534e+05	    7.025547150000000373e+06	    1.515500000000000114e+02
5.678014399999999441e+05	    7.025547669999999925e+06	    1.519600000000000080e+02
5.677996999999999534e+05	    7.025543839999999851e+06	    1.491700000000000159e+02
5.677999499999999534e+05	    7.025544400000000373e+06	    1.496299999999999955e+02
5.678002099999999627e+05	    7.025544959999999963e+06	    1.499900000000000091e+02
5.678004499999999534e+05	    7.025545490000000224e+06	    1.503499999999999943e+02
5.678006800000000512e+05	    7.025546009999999776e+06	    1.507400000000000091e+02
5.677983900000000140e+05	    7.025543849999999627e+06	    1.489600000000000080e+02
5.677986500000000233e+05	    7.025544419999999925e+06	    1.493900000000000148e+02
5.677989100000000326e+05	    7.025544980000000447e+06	    1.498100000000000023e+02
5.677991600000000326e+05	    7.025545540000000037e+06	    1.501500000000000057e+02
5.677994100000000326e+05	    7.025546089999999851e+06	    1.506100000000000136e+02
5.677996500000000233e+05	    7.025546629999999888e+06	    1.509799999999999898e+02
5.677998900000000140e+05	    7.025547150000000373e+06	    1.513499999999999943e+02
5.678001400000000140e+05	    7.025547709999999963e+06	    1.517299999999999898e+02
5.678004100000000326e+05	    7.025548290000000037e+06	    1.521800000000000068e+02
5.677991899999999441e+05	    7.025544059999999590e+06	    1.492500000000000000e+02
5.677994300000000512e+05	    7.025544599999999627e+06	    1.496100000000000136e+02
5.677996899999999441e+05	    7.025545169999999925e+06	    1.500000000000000000e+02
5.677999200000000419e+05	    7.025545679999999702e+06	    1.504000000000000057e+02
5.678001800000000512e+05	    7.025546240000000224e+06	    1.507800000000000011e+02
5.678004200000000419e+05	    7.025546790000000037e+06	    1.511100000000000136e+02
5.678006600000000326e+05	    7.025547309999999590e+06	    1.515399999999999920e+02
5.678009100000000326e+05	    7.025547870000000112e+06	    1.519600000000000080e+02
5.677980700000000652e+05	    7.025544379999999888e+06	    1.492700000000000102e+02
5.677983200000000652e+05	    7.025544950000000186e+06	    1.496599999999999966e+02
5.677985700000000652e+05	    7.025545490000000224e+06	    1.500099999999999909e+02
5.677988000000000466e+05	    7.025546009999999776e+06	    1.504000000000000057e+02
5.677990500000000466e+05	    7.025546549999999814e+06	    1.507899999999999920e+02
5.677993100000000559e+05	    7.025547110000000335e+06	    1.511700000000000159e+02
5.677995500000000466e+05	    7.025547650000000373e+06	    1.515699999999999932e+02
5.677997900000000373e+05	    7.025548190000000410e+06	    1.519699999999999989e+02
5.677975000000000000e+05	    7.025544240000000224e+06	    1.488300000000000125e+02
5.677977800000000279e+05	    7.025544839999999851e+06	    1.494799999999999898e+02
5.677980400000000373e+05	    7.025545419999999925e+06	    1.499200000000000159e+02
5.677983000000000466e+05	    7.025545990000000224e+06	    1.503400000000000034e+02
5.677985400000000373e+05	    7.025546530000000261e+06	    1.507599999999999909e+02
5.677988100000000559e+05	    7.025547110000000335e+06	    1.511500000000000057e+02
5.677990500000000466e+05	    7.025547639999999665e+06	    1.514699999999999989e+02
5.677992800000000279e+05	    7.025548160000000149e+06	    1.519000000000000057e+02
5.677995300000000279e+05	    7.025548709999999963e+06	    1.522100000000000080e+02
5.677969799999999814e+05	    7.025544200000000186e+06	    1.487899999999999920e+02
5.677972399999999907e+05	    7.025544769999999553e+06	    1.494200000000000159e+02
5.677975000000000000e+05	    7.025545349999999627e+06	    1.498199999999999932e+02
5.677977500000000000e+05	    7.025545889999999665e+06	    1.502000000000000171e+02
5.677979899999999907e+05	    7.025546429999999702e+06	    1.505999999999999943e+02
5.677982399999999907e+05	    7.025546980000000447e+06	    1.509799999999999898e+02
5.677984899999999907e+05	    7.025547540000000037e+06	    1.513900000000000148e+02
5.677987199999999721e+05	    7.025548040000000037e+06	    1.517599999999999909e+02
5.677989699999999721e+05	    7.025548599999999627e+06	    1.522299999999999898e+02
5.677963299999999581e+05	    7.025544129999999888e+06	    1.486400000000000148e+02
5.677966099999999860e+05	    7.025544750000000000e+06	    1.493100000000000023e+02
5.677968499999999767e+05	    7.025545280000000261e+06	    1.496800000000000068e+02
5.677970999999999767e+05	    7.025545820000000298e+06	    1.500300000000000011e+02
5.677973499999999767e+05	    7.025546379999999888e+06	    1.504399999999999977e+02
5.677976099999999860e+05	    7.025546950000000186e+06	    1.508499999999999943e+02
5.677978699999999953e+05	    7.025547519999999553e+06	    1.512899999999999920e+02
5.677979200000000419e+05	    7.025548740000000224e+06	    1.522500000000000000e+02
5.677958900000000140e+05	    7.025544259999999776e+06	    1.486599999999999966e+02
5.677961500000000233e+05	    7.025544830000000075e+06	    1.492800000000000011e+02
5.677964200000000419e+05	    7.025545440000000410e+06	    1.497000000000000171e+02
5.677966800000000512e+05	    7.025546000000000000e+06	    1.500900000000000034e+02
5.677969100000000326e+05	    7.025546519999999553e+06	    1.505300000000000011e+02
5.677971700000000419e+05	    7.025547080000000075e+06	    1.509000000000000057e+02
5.677974200000000419e+05	    7.025547629999999888e+06	    1.512899999999999920e+02
5.677976600000000326e+05	    7.025548160000000149e+06	    1.516899999999999977e+02
5.677954499999999534e+05	    7.025544519999999553e+06	    1.488300000000000125e+02
5.677957099999999627e+05	    7.025545099999999627e+06	    1.493400000000000034e+02
5.677959599999999627e+05	    7.025545629999999888e+06	    1.497299999999999898e+02
5.677962099999999627e+05	    7.025546200000000186e+06	    1.501100000000000136e+02
5.677964699999999721e+05	    7.025546759999999776e+06	    1.505500000000000114e+02
5.677967099999999627e+05	    7.025547290000000037e+06	    1.508900000000000148e+02
5.677969599999999627e+05	    7.025547839999999851e+06	    1.512899999999999920e+02
5.677972099999999627e+05	    7.025548400000000373e+06	    1.517299999999999898e+02
5.677974599999999627e+05	    7.025548950000000186e+06	    1.521599999999999966e+02
5.677950600000000559e+05	    7.025544620000000112e+06	    1.488799999999999955e+02
5.677955700000000652e+05	    7.025545740000000224e+06	    1.497800000000000011e+02
5.677958299999999581e+05	    7.025546309999999590e+06	    1.501800000000000068e+02
5.677965799999999581e+05	    7.025547980000000447e+06	    1.513300000000000125e+02
5.677968200000000652e+05	    7.025548509999999776e+06	    1.517400000000000091e+02
5.677970700000000652e+05	    7.025549059999999590e+06	    1.521800000000000068e+02
5.677945000000000000e+05	    7.025544549999999814e+06	    1.486800000000000068e+02
5.677947700000000186e+05	    7.025545150000000373e+06	    1.492500000000000000e+02
5.677950100000000093e+05	    7.025545669999999925e+06	    1.496100000000000136e+02
5.677952500000000000e+05	    7.025546209999999963e+06	    1.500000000000000000e+02
5.677955100000000093e+05	    7.025546780000000261e+06	    1.503900000000000148e+02
5.677960200000000186e+05	    7.025547910000000149e+06	    1.513300000000000125e+02
5.677962600000000093e+05	    7.025548440000000410e+06	    1.515900000000000034e+02
5.677965000000000000e+05	    7.025548969999999739e+06	    1.519699999999999989e+02
5.677943399999999674e+05	    7.025545150000000373e+06	    1.491200000000000045e+02
5.677945700000000652e+05	    7.025545660000000149e+06	    1.495300000000000011e+02
5.677948299999999581e+05	    7.025546230000000447e+06	    1.499200000000000159e+02
5.677950899999999674e+05	    7.025546790000000037e+06	    1.503199999999999932e+02
5.677953299999999581e+05	    7.025547339999999851e+06	    1.507400000000000091e+02
5.677955799999999581e+05	    7.025547879999999888e+06	    1.510999999999999943e+02
5.677958299999999581e+05	    7.025548450000000186e+06	    1.514699999999999989e+02
5.677960799999999581e+05	    7.025548990000000224e+06	    1.519000000000000057e+02
5.677939399999999441e+05	    7.025545280000000261e+06	    1.491800000000000068e+02
5.677941800000000512e+05	    7.025545799999999814e+06	    1.495699999999999932e+02
5.677944200000000419e+05	    7.025546349999999627e+06	    1.499600000000000080e+02
5.677946800000000512e+05	    7.025546919999999925e+06	    1.503700000000000045e+02
5.677949200000000419e+05	    7.025547450000000186e+06	    1.507700000000000102e+02
5.677951700000000419e+05	    7.025547990000000224e+06	    1.511200000000000045e+02
5.677954200000000419e+05	    7.025548549999999814e+06	    1.515099999999999909e+02
5.677956500000000233e+05	    7.025549059999999590e+06	    1.518900000000000148e+02
5.677959000000000233e+05	    7.025549610000000335e+06	    1.522000000000000171e+02
5.677934599999999627e+05	    7.025545269999999553e+06	    1.490500000000000114e+02
5.677937199999999721e+05	    7.025545839999999851e+06	    1.495699999999999932e+02
5.677939899999999907e+05	    7.025546429999999702e+06	    1.499600000000000080e+02
5.677942099999999627e+05	    7.025546940000000410e+06	    1.503199999999999932e+02
5.677944599999999627e+05	    7.025547490000000224e+06	    1.507400000000000091e+02
5.677947099999999627e+05	    7.025548040000000037e+06	    1.511100000000000136e+02
5.677949599999999627e+05	    7.025548580000000075e+06	    1.514699999999999989e+02
5.677952099999999627e+05	    7.025549120000000112e+06	    1.518799999999999955e+02
5.677954599999999627e+05	    7.025549679999999702e+06	    1.522100000000000080e+02
5.677928499999999767e+05	    7.025545320000000298e+06	    1.489200000000000159e+02
5.677931199999999953e+05	    7.025545919999999925e+06	    1.494600000000000080e+02
5.677933599999999860e+05	    7.025546440000000410e+06	    1.498700000000000045e+02
5.677936199999999953e+05	    7.025547000000000000e+06	    1.502599999999999909e+02
5.677938499999999767e+05	    7.025547519999999553e+06	    1.506200000000000045e+02
5.677940899999999674e+05	    7.025548059999999590e+06	    1.510000000000000000e+02
5.677943499999999767e+05	    7.025548629999999888e+06	    1.514600000000000080e+02
5.677945899999999674e+05	    7.025549150000000373e+06	    1.517800000000000011e+02
5.677948399999999674e+05	    7.025549700000000186e+06	    1.522199999999999989e+02
5.677923599999999860e+05	    7.025545519999999553e+06	    1.490500000000000114e+02
5.677926400000000140e+05	    7.025546150000000373e+06	    1.495800000000000125e+02
5.677928900000000140e+05	    7.025546690000000410e+06	    1.499300000000000068e+02
5.677934000000000233e+05	    7.025547830000000075e+06	    1.507599999999999909e+02
5.677936500000000233e+05	    7.025548389999999665e+06	    1.511899999999999977e+02
5.677938800000000047e+05	    7.025548900000000373e+06	    1.515600000000000023e+02
5.677943699999999953e+05	    7.025549959999999963e+06	    1.521800000000000068e+02
